id,name,brand,categories,available,stock,regular_price,sales_price,discount,tier_prices,measure,product_url,image_url
1093924,Condicionador Seda Toque De Seda 250ml,Seda,Higiene E Beleza,True,34.0,17.45,17.45,0.0,"[{""minimum_quantity"": 1, ""price"": 17.45}, {""minimum_quantity"": 3, ""price"": 16.59}]",unity,https://www.arenaatacado.com.br/Condicionador-Seda-Toque-De-Seda-250ml-1093924.html,https://www.arenaatacado.com.br/on/demandware.static/-/Sites-storefront-catalog-sv/default/dw5f9b76a5/Produtos/1093924-7891150101586-condicionador seda toque de seda 200ml-seda-1.jpg
999148,Condicionador Skala Babosa,Skala,Higiene E Beleza,True,32.0,9.89,9.89,0.0,"[{""minimum_quantity"": 1, ""price"": 9.89}, {""minimum_quantity"": 3, ""price"": 9.39}]",unity,https://www.arenaatacado.com.br/Condicionador-Skala-Babosa-999148.html,https://www.arenaatacado.com.br/on/demandware.static/-/Sites-storefront-catalog-sv/default/dw87ed13d7/Produtos/999148-7897042013876-condicionador skala babosa-skala-1.jpg
999172,Condicionador Skala Mais Cachos 325ml,Skala,Higiene E Beleza,True,48.0,9.89,9.89,0.0,"[{""minimum_quantity"": 1, ""price"": 9.89}, {""minimum_quantity"": 3, ""price"": 9.39}]",unity,https://www.arenaatacado.com.br/Condicionador-Skala-Mais-Cachos-325ml-999172.html,https://www.arenaatacado.com.br/on/demandware.static/-/Sites-storefront-catalog-sv/default/dwb47b37da/Produtos/999172-7897042013647-condicionador skala mais cachos 325ml-skala-1.jpg
449423,Condicionador Tresemmé Hidratação Profunda 400ml,Tresemme,Higiene E Beleza,True,19.0,28.99,28.99,0.0,"[{""minimum_quantity"": 1, ""price"": 28.99}, {""minimum_quantity"": 3, ""price"": 27.49}]",unity,https://www.arenaatacado.com.br/Condicionador-Tresemm%C3%A9-Hidrata%C3%A7%C3%A3o-Profunda-400ml-449423.html,https://www.arenaatacado.com.br/on/demandware.static/-/Sites-storefront-catalog-sv/default/dw0846c38d/Produtos/449423-7891150018754-condicionador tresemme hidratacao profunda 400ml-tresemme-1.jpg
449431,Condicionador Tresemmé Reconstrução E Força 400ml,Tresemme,Higiene E Beleza,True,23.0,28.99,28.99,0.0,"[{""minimum_quantity"": 1, ""price"": 28.99}, {""minimum_quantity"": 3, ""price"": 27.49}]",unity,https://www.arenaatacado.com.br/Condicionador-Tresemm%C3%A9-Reconstru%C3%A7%C3%A3o-E-For%C3%A7a-400ml-449431.html,https://www.arenaatacado.com.br/on/demandware.static/-/Sites-storefront-catalog-sv/default/dw9541b20e/Produtos/449431-7891150018785-condicionador tresemme reconstrucao e forca 400ml-tresemme-1.jpg
459720,Conector Kimarc Porcelana 10mm 2p Unid.,Kimarc,Bazar E Utilidades,True,13.0,,,,[],unity,https://www.arenaatacado.com.br/Conector-Kimarc-Porcelana-10mm-2p-Unid.-459720.html,https://www.arenaatacado.com.br/on/demandware.static/-/Sites-storefront-catalog-sv/default/dwe43162ab/Produtos/459720-7891238010168-conector kimarc porcelana 10mm 2p unid.-kimarc-1.jpg
853836,Confeito Chocogiros Decor Festa Chocolate 500g,Chocogiros,Doces E Sobremesas,True,51.0,21.99,21.99,0.0,"[{""minimum_quantity"": 1, ""price"": 21.99}, {""minimum_quantity"": 3, ""price"": 20.99}]",unity,https://www.arenaatacado.com.br/Confeito-Chocogiros-Decor-Festa-Chocolate-500g-853836.html,https://www.arenaatacado.com.br/on/demandware.static/-/Sites-storefront-catalog-sv/default/dw21830cd2/Produtos/853836-7896072642681-confeito chocogiros decor festa chocolate 500g-chocogiros-1.jpg
896500,Confeito Dr. Oetker De Coração Pepita Chocolate - 80g,Oetker,Doces E Sobremesas,True,210.0,6.29,6.29,0.0,"[{""minimum_quantity"": 1, ""price"": 6.29}, {""minimum_quantity"": 3, ""price"": 5.99}]",unity,https://www.arenaatacado.com.br/Confeito-Dr.-Oetker-De-Cora%C3%A7%C3%A3o-Pepita-Chocolate---80g-896500.html,https://www.arenaatacado.com.br/on/demandware.static/-/Sites-storefront-catalog-sv/default/dwd40122c8/Produtos/896500-7891048014349-confeito dr. oetker de coracao pepita chocolate 80g-oetker-1.jpg
206474,Confeito Dr. Oetker Decor Festa Estrelinhas 80g,Oetker,Doces E Sobremesas,True,54.0,8.59,8.59,0.0,"[{""minimum_quantity"": 1, ""price"": 8.59}, {""minimum_quantity"": 3, ""price"": 8.15}]",unity,https://www.arenaatacado.com.br/Confeito-Dr.-Oetker-Decor-Festa-Estrelinhas-80g-206474.html,https://www.arenaatacado.com.br/on/demandware.static/-/Sites-storefront-catalog-sv/default/dw5afb84d8/Produtos/206474-7891048014011-confeito dr. oetker decor festa estrelinhas 80g-oetker-1.jpg
938840,Confeito Melken Granulé Chocolate Ao Leite 400g,Melken,Doces E Sobremesas,True,48.0,,,,[],unity,https://www.arenaatacado.com.br/Confeito-Melken-Granul%C3%A9-Chocolate-Ao-Leite-400g-938840.html,https://www.arenaatacado.com.br/on/demandware.static/-/Sites-storefront-catalog-sv/default/dwbc5bd7ca/Produtos/938840-7897077835498-confeito melken granule chocolate ao leite 400g-melken-1.jpg
938831,Confeito Melken Granulé Chocolate Meio Amargo 400g,Melken,Doces E Sobremesas,True,24.0,,,,[],unity,https://www.arenaatacado.com.br/Confeito-Melken-Granul%C3%A9-Chocolate-Meio-Amargo-400g-938831.html,https://www.arenaatacado.com.br/on/demandware.static/-/Sites-storefront-catalog-sv/default/dw966b53df/Produtos/938831-7897077835566-confeito melken granule chocolate meio amargo 400g-melken-1.jpg
853860,Confeito Power Ball De Cor Festa Chocolate Ao Leite E Branco Micro 500g,Mavalerio,Doces E Sobremesas,True,23.0,,,,[],unity,https://www.arenaatacado.com.br/Confeito-Power-Ball-De-Cor-Festa-Chocolate-Ao-Leite-E-Branco-Micro-500g-853860.html,https://www.arenaatacado.com.br/on/demandware.static/-/Sites-storefront-catalog-sv/default/dw3ab9fb70/Produtos/853860-7896072641554-confeito power ball de cor festa chocolate ao leite e branco micro 500g-power ball-1.jpg
66184,Conhaque Domecq 1l,Domecq,Bebidas Alcoólicas,True,15.0,55.9,55.9,0.0,"[{""minimum_quantity"": 1, ""price"": 55.9}, {""minimum_quantity"": 6, ""price"": 52.9}]",unity,https://www.arenaatacado.com.br/Conhaque-Domecq-1l-66184.html,https://www.arenaatacado.com.br/on/demandware.static/-/Sites-storefront-catalog-sv/default/dw9da7dca0/Produtos/66184-7896080001401-conhaque domecq 1l-domecq-1.jpg
961299,Conhaque Domus 900ml,Domus,Bebidas Alcoólicas,True,33.0,15.39,15.39,0.0,"[{""minimum_quantity"": 1, ""price"": 15.39}, {""minimum_quantity"": 3, ""price"": 14.59}]",unity,https://www.arenaatacado.com.br/Conhaque-Domus-900ml-961299.html,https://www.arenaatacado.com.br/on/demandware.static/-/Sites-storefront-catalog-sv/default/dw39f63c1f/Produtos/961299-7896002111911-conhaque domus 900ml-domus-1.jpg
32492,Conhaque Dreher 900ml,Dreher,Bebidas Alcoólicas,True,97.0,,,,[],unity,https://www.arenaatacado.com.br/Conhaque-Dreher-900ml-32492.html,https://www.arenaatacado.com.br/on/demandware.static/-/Sites-storefront-catalog-sv/default/dw38e3c1a4/Produtos/32492-7896010006360-conhaque dreher 900ml-dreher-1.jpg
32450,Conhaque Palhinha 900ml,Palhinha,Bebidas Alcoólicas,True,16.0,19.9,19.9,0.0,"[{""minimum_quantity"": 1, ""price"": 19.9}, {""minimum_quantity"": 6, ""price"": 18.9}]",unity,https://www.arenaatacado.com.br/Conhaque-Palhinha-900ml-32450.html,https://www.arenaatacado.com.br/on/demandware.static/-/Sites-storefront-catalog-sv/default/dw14f89299/Produtos/32450-7896051222101-conhaque palhinha 900ml-palhinha-1.jpg
32484,Conhaque President 900ml,Presidente,Bebidas Alcoólicas,True,34.0,15.09,15.09,0.0,"[{""minimum_quantity"": 1, ""price"": 15.09}, {""minimum_quantity"": 3, ""price"": 14.39}]",unity,https://www.arenaatacado.com.br/Conhaque-President-900ml-32484.html,https://www.arenaatacado.com.br/on/demandware.static/-/Sites-storefront-catalog-sv/default/dw941d0647/Produtos/32484-7896023080487-conhaque president 900ml-presidente-1.jpg
922242,Conjunto De Colheres Para Chá Inox Tramontina Preto C/ 6 Unid.,Tramontina,Bazar E Utilidades,True,28.0,,,,[],unity,https://www.arenaatacado.com.br/Conjunto-De-Colheres-Para-Ch%C3%A1-Inox-Tramontina-Preto-C%2F-6-Unid.--922242.html,https://www.arenaatacado.com.br/on/demandware.static/-/Sites-storefront-catalog-sv/default/dwdd9e1274/Produtos/922242-7891112276093-conjunto de colheres para cha inox tramontina preto c 6 unid. -tramontina-1.jpg
922226,Conjunto De Colheres Para Mesa Inox Tramontina Preto C/ 6 Unid.,Tramontina,Bazar E Utilidades,True,26.0,,,,[],unity,https://www.arenaatacado.com.br/Conjunto-De-Colheres-Para-Mesa-Inox-Tramontina-Preto-C%2F-6-Unid.--922226.html,https://www.arenaatacado.com.br/on/demandware.static/-/Sites-storefront-catalog-sv/default/dw728e5b71/Produtos/922226-7891112276062-conjunto de colheres para mesa inox tramontina preto c 6 unid. -tramontina-1.jpg
922218,Conjunto De Colheres Para Mesa Inox Tramontina Vermelho C/ 6 Unid.,Tramontina,Bazar E Utilidades,True,32.0,,,,[],unity,https://www.arenaatacado.com.br/Conjunto-De-Colheres-Para-Mesa-Inox-Tramontina-Vermelho-C%2F-6-Unid.--922218.html,https://www.arenaatacado.com.br/on/demandware.static/-/Sites-storefront-catalog-sv/default/dw71a99327/Produtos/922218-7891112276086-conjunto de colheres para mesa inox tramontina vermelho c 6 unid. -tramontina-1.jpg
922196,Conjunto De Facas Churrasco Inox Tramontina Preto C/ 6 Unid.,Tramontina,Bazar E Utilidades,True,33.0,,,,[],unity,https://www.arenaatacado.com.br/Conjunto-De-Facas-Churrasco-Inox-Tramontina-Preto-C%2F-6-Unid.--922196.html,https://www.arenaatacado.com.br/on/demandware.static/-/Sites-storefront-catalog-sv/default/dwa2df2273/Produtos/922196-7891112276000-conjunto de facas churrasco inox tramontina preto c 6 unid. -tramontina-1.jpg
922170,Conjunto De Garfos  Para Mesa Inox Tramontina Preto C/ 6 Unid.,Tramontina,Bazar E Utilidades,True,43.0,,,,[],unity,https://www.arenaatacado.com.br/Conjunto-De-Garfos--Para-Mesa-Inox-Tramontina-Preto-C%2F-6-Unid.--922170.html,https://www.arenaatacado.com.br/on/demandware.static/-/Sites-storefront-catalog-sv/default/dw0e3b466a/Produtos/922170-7891112276031-conjunto de garfos  para mesa inox tramontina preto c 6 unid. -tramontina-1.jpg
922153,Conjunto De Garfos  Para Mesa Inox Tramontina Vermelho C/ 6 Unid.,Tramontina,Bazar E Utilidades,True,39.0,,,,[],unity,https://www.arenaatacado.com.br/Conjunto-De-Garfos--Para-Mesa-Inox-Tramontina-Vermelho-C%2F-6-Unid.--922153.html,https://www.arenaatacado.com.br/on/demandware.static/-/Sites-storefront-catalog-sv/default/dw443db535/Produtos/922153-7891112276055-conjunto de garfos  para mesa inox tramontina vermelho c 6 unid. -tramontina-1.jpg
921378,Conjunto Molheira Jaguar Confort C/ 3 Unid.,Jaguar,Bazar E Utilidades,True,21.0,,,,[],unity,https://www.arenaatacado.com.br/Conjunto-Molheira-Jaguar-Confort-C%2F-3-Unid.--921378.html,https://www.arenaatacado.com.br/on/demandware.static/-/Sites-storefront-catalog-sv/default/dwc3d89349/Produtos/921378-7896952521433-conjunto molheira jaguar confort c 3 unid. -jaguar-1.jpg
921335,Conjunto Porta Mantimento Jaguar C/ Tampa De Rosca 5 Peças,Jaguar,Bazar E Utilidades,True,14.0,,,,[],unity,https://www.arenaatacado.com.br/Conjunto-Porta-Mantimento-Jaguar-C%2F-Tampa-De-Rosca-5-Pe%C3%A7as-921335.html,https://www.arenaatacado.com.br/on/demandware.static/-/Sites-storefront-catalog-sv/default/dw57b778ad/Produtos/921335-7896952531173-conjunto porta mantimento jaguar c tampa de rosca 5 pecas-jaguar-1.jpg
921289,Conjunto Pote Jaguar Organiza Retangular 3 Peças,Jaguar,Bazar E Utilidades,True,95.0,,,,[],unity,https://www.arenaatacado.com.br/Conjunto-Pote-Jaguar-Organiza-Retangular-3-Pe%C3%A7as-921289.html,https://www.arenaatacado.com.br/on/demandware.static/-/Sites-storefront-catalog-sv/default/dwafd854b6/Produtos/921289-7896952563297-conjunto pote jaguar organiza retangular 3 pecas-jaguar-1.jpg
993530,Conjunto Tramontina De Frigideiras Turim - 2 Peças,Tramontina,Bazar E Utilidades,True,11.0,,,,[],unity,https://www.arenaatacado.com.br/Conjunto-Tramontina-De-Frigideiras-Turim---2-Pe%C3%A7as-993530.html,https://www.arenaatacado.com.br/on/demandware.static/-/Sites-storefront-catalog-sv/default/dw56df0676/Produtos/993530-7891112211513-conjunto tramontina de frigideiras turim - 2 pecas-tramontina-1.jpg
236993,Contra Filé Bovino Maturatta Kg,Maturatta,"Carnes, Aves E Peixes",True,341.0,,,,[],weight,https://www.arenaatacado.com.br/Contra-Fil%C3%A9-Bovino-Maturatta-Kg-236993.html,https://www.arenaatacado.com.br/on/demandware.static/-/Sites-storefront-catalog-sv/default/dw041c7edf/Produtos/236993-0000000006972-contra file bovino maturatta kg-maturatta-1.jpg
705586,Contra Filé Bovino Porcionado Bandeja Granel,Acougue,"Carnes, Aves E Peixes",True,659.0,,,,[],weight,https://www.arenaatacado.com.br/Contra-Fil%C3%A9-Bovino-Porcionado-Bandeja-Granel-705586.html,https://www.arenaatacado.com.br/on/demandware.static/-/Sites-storefront-catalog-sv/default/dw81c826e3/Produtos/705586-0000000028585-contra file bovino porcionado bandeja granel-acougue-1.jpg
705462,Contra Filé Bovino Porcionado Embalado À Vácuo Kg,Acougue,"Carnes, Aves E Peixes",True,607.0,,,,[],weight,https://www.arenaatacado.com.br/Contra-Fil%C3%A9-Bovino-Porcionado-Embalado-%C3%80-V%C3%A1cuo-Kg-705462.html,https://www.arenaatacado.com.br/on/demandware.static/-/Sites-storefront-catalog-sv/default/dwcbc10d45/Produtos/705462-0000000028424-contra file bovino porcionado embalado a vacuo kg-acougue-1.jpg
1023527,Cookie Garoto Crocante 60g,Garoto,Biscoitos E Salgadinhos,True,215.0,3.39,3.39,0.0,"[{""minimum_quantity"": 1, ""price"": 3.39}, {""minimum_quantity"": 4, ""price"": 3.25}]",unity,https://www.arenaatacado.com.br/Cookie-Garoto-Crocante-60g-1023527.html,https://www.arenaatacado.com.br/on/demandware.static/-/Sites-storefront-catalog-sv/default/dw3c7746ba/Produtos/1023527-7891000402856-biscoito cookies garoto c gotas de chocolate 60g-garoto-1.jpg
15369,Copa Lombo Sem Osso Bandeja Kg,Acougue,"Carnes, Aves E Peixes",True,999999.0,,,,[],weight,https://www.arenaatacado.com.br/Copa-Lombo-Sem-Osso-Bandeja-Kg-15369.html,https://www.arenaatacado.com.br/on/demandware.static/-/Sites-storefront-catalog-sv/default/dwaa809b53/Produtos/15369-0000000003398-copa lombo sem osso bandeja kg-acougue-1.jpg
9921,Copa Lombo Sem Osso Bandeja Kg,Acougue,"Carnes, Aves E Peixes",True,890.0,,,,[],weight,https://www.arenaatacado.com.br/Copa-Lombo-Sem-Osso-Bandeja-Kg-9921.html,https://www.arenaatacado.com.br/on/demandware.static/-/Sites-storefront-catalog-sv/default/dw580b60df/Produtos/9921-0000000003095-copa lombo sem osso bandeja kg-acougue-1.jpg
926680,Copa Pamplona Fatiada 100g,Pamplona,Frios E Laticínios,True,28.0,,,,[],unity,https://www.arenaatacado.com.br/Copa-Pamplona-Fatiada-100g-926680.html,https://www.arenaatacado.com.br/on/demandware.static/-/Sites-storefront-catalog-sv/default/dwe989dcaf/Produtos/926680-7896716311218-copa pamplona fatiada 100g-pamplona-1.jpg
43559,Copo De Vidro Nadir Americano Comum Unid.,Nadir,Bazar E Utilidades,True,330.0,1.39,1.39,0.0,"[{""minimum_quantity"": 1, ""price"": 1.39}, {""minimum_quantity"": 3, ""price"": 1.29}]",unity,https://www.arenaatacado.com.br/Copo-De-Vidro-Nadir-Americano-Comum-Unid.-43559.html,https://www.arenaatacado.com.br/on/demandware.static/-/Sites-storefront-catalog-sv/default/dwccc0f504/Produtos/43559-0000000435598-copo de vidro nadir americano comum unid.-nadir-1.jpg
661384,Copo De Vidro Nadir Americano Long Drink 450ml,Nadir,Bazar E Utilidades,True,38.0,,,,[],unity,https://www.arenaatacado.com.br/Copo-De-Vidro-Nadir-Americano-Long-Drink-450ml-661384.html,https://www.arenaatacado.com.br/on/demandware.static/-/Sites-storefront-catalog-sv/default/dw8d147eb4/Produtos/661384-7891155031055-copo de vidro nadir americano long drink 450ml-nadir-1.jpg
275956,Copo De Vidro Nadir Tulipa Para Cerveja 330ml,Nadir,Bazar E Utilidades,True,11.0,9.9,9.9,0.0,"[{""minimum_quantity"": 1, ""price"": 9.9}, {""minimum_quantity"": 12, ""price"": 8.99}]",unity,https://www.arenaatacado.com.br/Copo-De-Vidro-Nadir-Tulipa-Para-Cerveja-330ml-275956.html,https://www.arenaatacado.com.br/on/demandware.static/-/Sites-storefront-catalog-sv/default/dwc44ef81a/Produtos/275956-7891155000389-copo de vidro nadir tulipa para cerveja 330ml-nadir-1.jpg
926698,Copo De Vidro Sm Lager Cerveja 200ml,Nadir,Bazar E Utilidades,True,32.0,,,,[],unity,https://www.arenaatacado.com.br/Copo-De-Vidro-Sm-Lager-Cerveja-200ml-926698.html,https://www.arenaatacado.com.br/on/demandware.static/-/Sites-storefront-catalog-sv/default/dwf20ac53e/Produtos/926698-7891155059592-copo de vidro sm lager cerveja 200ml-sm-1.jpg
915688,Copo De Vidro Sm Lager Cerveja 300ml,Nadir,Bazar E Utilidades,True,33.0,,,,[],unity,https://www.arenaatacado.com.br/Copo-De-Vidro-Sm-Lager-Cerveja-300ml-915688.html,https://www.arenaatacado.com.br/on/demandware.static/-/Sites-storefront-catalog-sv/default/dw6be86e6d/Produtos/915688-7891155059585-copo de vidro sm lager cerveja 300ml-sm-1.jpg
915580,Copo Descartavel Copomais Branco 180ml C/ 100 Unid.,Copomais,Bazar E Utilidades,True,689.0,6.99,6.99,0.0,"[{""minimum_quantity"": 1, ""price"": 6.99}, {""minimum_quantity"": 3, ""price"": 6.65}]",unity,https://www.arenaatacado.com.br/Copo-Descartavel-Copomais-Branco-180ml-C%2F-100-Unid.--915580.html,https://www.arenaatacado.com.br/on/demandware.static/-/Sites-storefront-catalog-sv/default/dw5b591272/Produtos/915580-7897147500936-copo descartavel copomais branco 180ml c 100 unid. -copomais-1.jpg
915572,Copo Descartavel Copomais Branco 200ml C/ 100 Unid.,Copomais,Bazar E Utilidades,True,124.0,7.29,7.29,0.0,"[{""minimum_quantity"": 1, ""price"": 7.29}, {""minimum_quantity"": 3, ""price"": 6.95}]",unity,https://www.arenaatacado.com.br/Copo-Descartavel-Copomais-Branco-200ml-C%2F-100-Unid.--915572.html,https://www.arenaatacado.com.br/on/demandware.static/-/Sites-storefront-catalog-sv/default/dw8af45717/Produtos/915572-7897147500943-copo descartavel copomais branco 200ml c 100 unid. -copomais-1.jpg
915564,Copo Descartavel Copomais Branco 300ml C/ 100 Unid.,Copomais,Bazar E Utilidades,True,273.0,10.99,10.99,0.0,"[{""minimum_quantity"": 1, ""price"": 10.99}, {""minimum_quantity"": 3, ""price"": 10.45}]",unity,https://www.arenaatacado.com.br/Copo-Descartavel-Copomais-Branco-300ml-C%2F-100-Unid.--915564.html,https://www.arenaatacado.com.br/on/demandware.static/-/Sites-storefront-catalog-sv/default/dw2e4f8554/Produtos/915564-7897147500950-copo descartavel copomais branco 300ml c 100 unid. -copomais-1.jpg
915548,Copo Descartavel Copomais Branco 500ml - 50 Unidades,Copomais,Bazar E Utilidades,True,49.0,12.99,12.99,0.0,"[{""minimum_quantity"": 1, ""price"": 12.99}, {""minimum_quantity"": 3, ""price"": 12.35}]",unity,https://www.arenaatacado.com.br/Copo-Descartavel-Copomais-Branco-500ml---50-Unidades-915548.html,https://www.arenaatacado.com.br/on/demandware.static/-/Sites-storefront-catalog-sv/default/dw27d67f7b/Produtos/915548-7897147500240-copo descartavel copomais branco 500ml - 50 unidades-copomais-1.jpg
915599,Copo Descartavel Copomais Branco 50ml C/ 100 Unid.,Copomais,Bazar E Utilidades,True,14.0,3.49,3.49,0.0,"[{""minimum_quantity"": 1, ""price"": 3.49}, {""minimum_quantity"": 3, ""price"": 3.29}]",unity,https://www.arenaatacado.com.br/Copo-Descartavel-Copomais-Branco-50ml-C%2F-100-Unid.--915599.html,https://www.arenaatacado.com.br/on/demandware.static/-/Sites-storefront-catalog-sv/default/dw0a9061d7/Produtos/915599-7897147500172-copo descartavel copomais branco 50ml c 100 unid. -copomais-1.jpg
